id,x,y,deg
139_42,s-2.117040634537446,s-4.681615587779572,s256.110675620733787
139_43,s0.734822238312976,s1.363322433302445,s256.062920885997528
139_44,s0.733888311774106,s-2.667588100924968,s256.114228438855889
139_45,s-3.067412585640084,s-2.667594245181073,s256.114928835055025
139_46,s-1.323947301001182,s0.886870094860285,s76.113339162101227
139_47,s1.526948325123268,s-1.127107680224948,s76.116577945915608
139_48,s-1.323929072059631,s-0.455851928591719,s76.113999130768590
139_49,s0.576787123513986,s-4.483900067618627,s76.110362511294994
139_50,s0.576634252418962,s-3.812478818458782,s76.115872208038184
139_51,s-4.174954031726466,s-1.127179777068815,s76.111136092578164
139_52,s-3.224496903775961,s-1.798564351373321,s76.109015754422060
139_53,s-4.174854996965783,s-1.798572297457406,s76.106251970709081
139_54,s-0.373575445952819,s-2.469847064722060,s76.111620659699469
139_55,s-4.174857554175596,s-3.812485370130675,s76.110674873612069
139_56,s1.526973417696556,s-4.483857807590128,s76.109886486310614
139_57,s-1.323880323055350,s1.558127798882688,s76.108531645939294
139_58,s-3.224543462794323,s-3.812616048009287,s76.113293489339796
139_59,s1.526917206297396,s0.889269134527735,s76.176401497637329
139_60,s-0.373544505286986,s-4.483954557516727,s76.106222059404487
139_61,s-2.274218193065267,s-4.483933965102766,s76.106380603664462
139_62,s-3.224507368103920,s0.215492588797960,s76.115723576120004
139_63,s-0.373585761769960,s-0.455816867351765,s76.119198242714546
139_64,s0.576774754019294,s0.215523119463401,s76.113519371259599
139_65,s0.576740333418085,s-1.127178048714152,s76.107597092340228
139_66,s-1.323816602097505,s-3.812558742511265,s76.116274610910324
139_67,s1.526980033181394,s-3.141144932962545,s76.110753775765644
139_68,s1.526963394103206,s-1.798476941256839,s76.112214188821341
139_69,s-0.373554460750164,s-1.798570458479064,s76.110134209170624
139_70,s-4.174903112346463,s0.886810630320107,s76.113722905890398
139_71,s-3.224546584460304,s-2.469760720749128,s76.117083081976631
139_72,s0.576883809621010,s0.886883935463681,s76.117179907600018
139_73,s-1.323945223085832,s0.215567212162786,s76.110320022448036
139_74,s0.576808106837952,s-3.141282106437780,s76.109791479654717
139_75,s0.576832136133351,s1.558157630243395,s76.087303625141402
139_76,s-4.174836816297514,s-2.469879208003550,s76.114147562614264
139_77,s-1.323807262780080,s-1.127247955211931,s76.113781187594171
139_78,s-4.174882208661843,s1.558159363208417,s76.091029284309428
139_79,s-2.274275919249586,s1.558135694323969,s76.104124357662869
139_80,s-0.373555982324343,s-1.127205556481646,s76.111221980638817
139_81,s0.576758509634143,s-0.455888979740701,s76.107001767666219
139_82,s-2.274206626636599,s-1.127216413296506,s76.110377872458272
139_83,s1.526974740832614,s-3.812506649517082,s76.115768393630319
139_84,s1.526977493268157,s-0.455791044868302,s76.114246626172715
139_85,s-4.174831537075828,s-4.483899799942970,s76.101186496335359
139_86,s-1.323881730576478,s-1.798484422804984,s76.113216172649189
139_87,s-0.373541315309148,s-3.141203108054326,s76.109287322981714
139_88,s-0.373509622831112,s-3.812480363306399,s76.113267833048297
139_89,s-2.274255069906068,s-3.812494053868257,s76.113526106664111
139_90,s-4.174851748363056,s0.215510766107834,s76.115271729374200
139_91,s-3.224494236454372,s-1.127123302433191,s76.115585178466063
139_92,s-3.224560409138005,s-3.141166362779248,s76.107739270851027
139_93,s-2.274167183827366,s-3.141135747498497,s76.110530412941827
139_94,s-3.224522212879805,s1.558139033336640,s76.104170612376009
139_95,s-1.323866252327751,s-2.469769848468371,s76.113579229284099
139_96,s-2.274206812714311,s-0.455889907281402,s76.116904562642716
139_97,s-2.274255703831994,s0.215493231842790,s76.115095606619391
139_98,s-4.174839272151243,s-3.141167609298371,s76.112215133844032
139_99,s-2.274203205193021,s-1.798531241542982,s76.109760592098311
139_100,s-3.224583596739298,s-0.455828923999031,s76.112346774783617
139_101,s-3.224503339537445,s-4.483862242218890,s76.112782260633807
139_102,s-1.323860457161001,s-4.483885706188254,s76.110546682363577
139_103,s-0.373573837977085,s0.886857530039146,s76.112055601147702
139_104,s1.526960442832220,s-2.469813446553440,s76.113638284189108
139_105,s-0.373543636993324,s1.558134768288199,s76.106684428046336
139_106,s-4.174898598290311,s-0.455788003549025,s76.112555025451442
139_107,s-3.067353314868989,s0.017721937685383,s256.113470034972750
139_108,s-2.116952775100622,s-2.667616820478510,s256.118521651038918
139_109,s0.734213392080292,s0.689576346062661,s256.134644433010749
139_110,s0.733923370404911,s-0.653579525571501,s256.114050661909687
139_111,s-3.067357760674388,s-4.681615862434460,s256.103259488557569
139_112,s-2.117061415685211,s0.689130177103447,s256.112768288905556
139_113,s-2.117085791493317,s0.017722182886950,s256.112742689075503
139_114,s-4.967959826168124,s-3.338902868077571,s256.111834029733416
139_115,s-4.017630675244233,s0.689104517679476,s256.109843415487205
139_116,s-4.017632863020664,s-3.338905307504064,s256.105100785915567
139_117,s-1.323987604331844,s-3.141139481181443,s76.115042866551306
139_118,s-3.067289042288229,s-1.324949714007118,s256.109607009165302
139_119,s-4.967986940858337,s0.689023626331239,s256.115359881107167
139_120,s-3.067393298003061,s-4.010328538247584,s256.112031333961056
139_121,s-2.117071290621749,s-1.324937579865894,s256.111284316302545
139_122,s-0.216324106895384,s-4.681610871614044,s256.109183378783598
139_123,s-0.216392609516211,s-1.324886567271047,s256.109132216471551
139_124,s-4.967989111725992,s1.360372541529609,s256.112066288670633
139_125,s-4.967972206551577,s-0.653577342014102,s256.110946103689798
139_126,s-1.166650774510396,s-4.010280247444047,s256.116267834536188
139_127,s-0.216387503010133,s0.017759455328222,s256.113397373757607
139_128,s-2.274180096390097,s-2.469836315184791,s76.115274013884772
139_129,s-4.967972289632084,s0.017757394565906,s256.114988090643749
139_130,s-4.017687908260040,s1.360460286666666,s256.108093578576529
139_131,s-4.017590154770724,s-1.324942377582895,s256.106549834633029
139_132,s-3.067432825607722,s0.689016485236500,s256.115578822750024
139_133,s0.733966054117421,s-3.338923395266047,s256.110099583241208
139_134,s-0.216425116446849,s-2.667583855341197,s256.116273962766570
139_135,s-4.017668736093142,s-4.681615484836398,s256.108367379696233
139_136,s0.733893878017498,s-1.324928528437350,s256.113809184490549
139_137,s-4.967988519613074,s-1.324958243048558,s256.109379626108307
139_138,s-3.067378486986617,s1.360452200606193,s256.107458204996533
140_0,s1.526992244481173,s0.215609017124567,s76.115545843792148
140_1,s0.576778602223666,s0.215483918699397,s76.111424372768454
140_2,s1.526991555493725,s-3.141110246609337,s76.115857303510808
140_3,s-1.166724002910375,s-2.667603411512818,s256.109839733406091
140_4,s-3.067341275839427,s0.017721018897423,s256.114123023442971
140_5,s-2.116930676305873,s1.360404957893072,s256.111097285952724
140_6,s-2.117119083944680,s0.689090091709132,s256.111102775960035
140_7,s-3.067331723145252,s-1.324963231159262,s256.107576679978990
140_8,s-4.017683357969954,s-4.681596902292844,s256.102964160777844
140_9,s-0.216382733891627,s-4.681567662089479,s256.101199325654363
140_10,s-1.166800215970726,s0.017718364944591,s256.111377356677906
140_11,s-3.067427291904635,s-3.338978448277826,s256.115117023209336
140_12,s-3.067388052152880,s-1.996270574707219,s256.110674502629251
140_13,s-3.224587342593497,s1.558186622003058,s76.118520272968553
140_14,s-0.216457869968124,s-2.667663093866362,s256.106759131203660
140_15,s-3.067368608604789,s0.689102417959300,s256.113680469999565
140_16,s-4.967963472652190,s-1.325025195231535,s256.114776811544743
140_17,s-4.017718127775502,s-3.338926899500308,s256.105764160129524
140_18,s-0.216395114180223,s0.689073949766698,s256.108440409223192
140_19,s-4.017712417687366,s0.017762005936440,s256.110988747525141
140_20,s0.733963163297827,s-0.653549856349683,s256.110601223552010
140_21,s-0.216352175178860,s-4.010250272416171,s256.111946154663144
140_22,s0.733934015647415,s-2.667584538285912,s256.113994193680355
140_23,s-4.968018437661287,s-2.667635926144935,s256.105081262715089
140_24,s-0.373649686691778,s-2.469879565221631,s76.109587273464243
140_25,s0.733916490408507,s0.689121220625809,s256.115232881699285
140_26,s-2.117121447768673,s-1.325011774382245,s256.112647378815893
140_27,s-2.117002060346829,s-4.681585706913212,s256.099713076563376
140_28,s-4.017688901349403,s1.360371785580417,s256.116432233875628
140_29,s-3.067353909915965,s-4.010343829024696,s256.110311815776186
140_30,s0.733909649776470,s1.360491856358979,s256.107998621749800
140_31,s-4.967876511239208,s-4.010305390012141,s256.111022792539359
140_32,s0.733931404995655,s-4.681606836172632,s256.096619330208455
140_33,s-0.216350199943951,s-3.338894989965617,s256.105273137499182
140_34,s-3.067399318698991,s-0.653579297695489,s256.106381598577684
140_35,s-0.373605843886331,s-1.127207748489376,s76.114514542496394
140_36,s-0.216291654050446,s-1.996283228681155,s256.107735830311185
140_37,s-1.166712603530019,s-3.338993330584833,s256.113382107352550
140_38,s-0.216388529408447,s1.360456045084483,s256.107286512088592
140_39,s-4.017637339075473,s-1.325029070034946,s256.123192394225100
140_40,s-1.166764529150715,s0.689135494697109,s256.111549923708935
140_41,s-1.166753188208063,s-1.996242294181933,s256.110230981242069
140_42,s-0.216365617848109,s-0.653551815123020,s256.111183471010690
140_43,s-0.216375883033489,s0.017754443681369,s256.112690061512524
140_44,s-4.017712529076585,s-2.667602191401916,s256.107640872414152
140_45,s0.733964701109833,s-3.338942232668044,s256.113281906462817
140_46,s-4.174837075594517,s-1.127234341080946,s76.118371062138806
140_47,s0.576693233272708,s0.886830578754276,s76.111172174186734
140_48,s1.526984664395532,s-4.483866229475842,s76.106767825982715
140_49,s-0.373559143963092,s1.558171020292381,s76.113018956774113
140_50,s-4.174827720764406,s-3.812532357095647,s76.111965692194417
140_51,s-2.274262078775755,s0.886850909596962,s76.112387700291393
140_52,s0.576795646694549,s-1.798535016217661,s76.110905141356440
140_53,s-4.174905519845873,s0.215509301252382,s76.110044603017954
140_54,s0.576729005625099,s-1.127174762976227,s76.113216328172598
140_55,s-2.274093001378276,s1.558174421344322,s76.111498591973671
140_56,s-4.174828551903234,s-1.798580957075095,s76.112092424596113
140_57,s-2.274264703723398,s-1.127183673497470,s76.112459659266790
140_58,s-0.373635773191152,s-1.798541920830683,s76.109341288751196
140_59,s-4.174888869383910,s-3.141271641733935,s76.104932086654046
140_60,s-2.274074797460914,s0.215613276499113,s76.119707315082707
140_61,s1.526991737621814,s0.886906233496755,s76.114668653079704
140_62,s-1.323900649406814,s1.558202927081633,s76.108559625822721
140_63,s-3.224535625755479,s-1.127094143945203,s76.128150300197376
140_64,s-1.323910633390515,s-1.127127383099985,s76.116567905041506
140_65,s-1.323910373252924,s-3.812508213670029,s76.110676803014641
140_66,s-2.274171920122056,s-4.483911241172433,s76.110418604751189
140_67,s-3.224563933913985,s-3.812553614742503,s76.106765847200876
140_68,s-1.323973553766726,s0.215516974285787,s76.109785538225779
140_69,s-2.274230610111980,s-1.798566073708716,s76.111881384367990
140_70,s-3.224541637523016,s-1.798500042304198,s76.117428291540136
140_71,s-0.373563881434072,s-3.812584761362786,s76.111120582006649
140_72,s-2.274264951249606,s-0.455892019922569,s76.107234382024330
140_73,s-0.373536972934556,s0.886798530709705,s76.108825287140007
140_74,s0.576752434318962,s-0.455789120186427,s76.112553923762988
140_75,s-1.323876178284579,s-4.483824092673057,s76.110568555008470
140_76,s-0.373515160436968,s0.215550818590591,s76.110582971634642
140_77,s1.526981756926899,s1.558215371944784,s76.100816616514038
140_78,s-3.224523464927462,s-0.455784125930868,s76.111820024211426
140_79,s-0.373641195242946,s-3.141212272278886,s76.110916229914793
140_80,s0.576705873031548,s1.558191482484724,s76.108137950494637
140_81,s1.526974450697713,s-2.469784562661300,s76.114164049240983
140_82,s-1.323879126546718,s-0.455860377872054,s76.114663411837739
140_83,s-2.274205261608435,s-3.141221629728109,s76.115138715810389
140_84,s-2.274187091597711,s-3.812639290876883,s76.103249143921815
140_85,s0.576751651249618,s-3.812517790757822,s76.111312177044454
140_86,s1.526991546828827,s-1.798452166845192,s76.114197653855570
140_87,s-1.323920362434004,s-3.141182404334268,s76.114379244938860
140_88,s-4.174857775650774,s1.558208467036888,s76.103142043056437
140_89,s-3.224577490616522,s0.886863908063545,s76.116453236487033
140_90,s0.576797724261914,s-3.141272150197828,s76.105138139321951
140_91,s1.526987363263305,s-3.812498754862718,s76.112602289098461
140_92,s-4.174916632481581,s0.886899972475042,s76.118865906089667
140_93,s-0.373570223217178,s-4.483868467090025,s76.114105783657138
140_94,s-3.224577941562519,s-3.141215090386041,s76.111448380293254
140_95,s0.576777147230415,s-4.483846731255515,s76.110899394051899
140_96,s1.526989939215835,s-0.455770353885571,s76.111433907890941
140_97,s-3.224517280779426,s-2.469883784340525,s76.111618216878512
140_98,s-1.323920146394902,s0.886824835488556,s76.110568429076309
140_99,s-1.323879979521070,s-2.469823646809433,s76.115944171661880
140_100,s-3.224533784119514,s-4.483865986121814,s76.112976595600969
140_101,s0.576774355778510,s-2.469894519161410,s76.109547474631469
140_102,s-1.323902406453981,s-1.798563248309875,s76.111277441544672
140_103,s-0.373608641453441,s-0.455838802628303,s76.114668762011817
140_104,s-2.274268782527520,s-2.469879063967290,s76.114601041832600
140_105,s-3.224578330069244,s0.215471381931596,s76.111765549461609
140_106,s-4.174825863208836,s-4.483957100197098,s76.103529686091875
140_107,s1.526972218998682,s-1.127132664951790,s76.111672585242474
140_108,s-2.116940322304874,s0.017701583860370,s256.110706585054970
140_109,s-4.967937120159762,s0.017703747114077,s256.112583741921696
140_110,s0.733901368787944,s-1.324898167223489,s256.112294046739351
140_111,s-4.967985493481949,s-4.681598259885146,s256.100336251462920
140_112,s-3.067360112103354,s-2.667648825733269,s256.112735809847493
140_113,s-2.117019613859183,s-2.667643621170391,s256.116414552085246
140_114,s-4.017639463706281,s-0.653520872547042,s256.107205512603798
140_115,s-2.117069246583389,s-1.996235900178772,s256.110310371261733
140_116,s0.733943219718309,s-1.996250143511137,s256.114180777225101
140_117,s-3.067367736321844,s-4.681600568433739,s256.099997054046014
140_118,s-4.174882916273488,s-2.470001266605190,s76.100837561693567
140_119,s-1.166705732556922,s-4.010331256963657,s256.114978186782707
140_120,s-4.968013739407962,s-1.996309261256595,s256.108326714842065
140_121,s-4.017672451512341,s-4.010259346586647,s256.109758371669386
140_122,s-2.117042864330271,s-3.338952075613577,s256.116167630258190
140_123,s-4.017760875818651,s0.689075757501678,s256.106566671006135
140_124,s-4.968021809277513,s1.360368638480651,s256.118226526596175
140_125,s-2.117028896660474,s-0.653602838951413,s256.115470603871927
140_126,s-4.017661020085704,s-1.996307565933700,s256.119404038046753
140_127,s-0.216438184254837,s-1.324944999643831,s256.112189307866686
140_128,s-1.166747314670924,s-4.681594108941524,s256.109058223004411
140_129,s-4.174869865882863,s-0.455863218856301,s76.112204857345674
140_130,s-1.166731079712000,s-1.324966599618097,s256.113656900478077
140_131,s-4.968027009252375,s0.689095779221065,s256.116689385955453
140_132,s-1.166646051216261,s-0.653651033875748,s256.112957251988234
140_133,s-4.968002419794551,s-0.653685287979039,s256.117419114365532
140_134,s-4.968016293022703,s-3.338917873333678,s256.104231013491415
140_135,s-1.166678759725442,s1.360425410157473,s256.110282505998157
140_136,s0.733945043329314,s0.017793730152057,s256.112282748367818
140_137,s-3.067387377719070,s1.360483295321785,s256.103308768878321
140_138,s-2.117009887323259,s-4.010236345663610,s256.110433280411144
140_139,s0.733891828489987,s-4.010238687910701,s256.112580736199789
